400.0961	3587
402.6185	3606
405.1424	3619
407.6635	3623
410.1838	3628
412.7035	3748
415.2225	3719
417.7388	3640
420.2585	3830
422.7754	3922
425.2917	3884
427.8072	3884
430.3221	3965
432.8363	3927
435.3498	3870
437.8626	3979
440.3727	3973
442.8841	3918
445.3969	3826
447.907	3841
450.4142	3969
452.9229	3936
455.4289	3838
457.9362	3844
460.4449	3849
462.9488	3865
465.454	3810
467.9566	3727
470.4604	3838
472.9637	3737
475.4662	3791
477.966	3792
480.4671	3908
482.9656	3759
485.4633	3804
487.9645	3776
490.4608	3895
492.9566	3820
495.4536	3876
497.948	3872
500.4437	3856
502.9387	3878
505.431	3896
507.9226	3887
510.4136	3864
512.9079	3852
515.3975	3892
517.8864	3947
520.3746	3925
522.8622	3824
525.3491	3930
527.8394	3893
530.3249	3932
532.8098	3904
535.2939	3958
537.7774	3880
540.2623	3922
542.7444	3873
545.2259	3913
547.7067	3939
550.1868	3958
552.6683	3966
555.147	4020
557.6231	4015
560.1005	3949
562.5773	4069
565.0534	4050
567.5308	4069
570.0056	4096
572.4776	4099
574.951	4126
577.4237	4127
579.8978	4207
582.3671	4201
584.8378	4250
587.3079	4176
589.7773	4191
592.244	4184
594.714	4233
597.1793	4205
599.6461	4149
602.1121	4108
604.5754	4082
607.0421	4137
609.5042	4042
611.9675	3970
614.4282	4067
616.8902	4114
619.3515	4122
621.8122	4020
624.2702	4041
626.7296	4054
629.1863	4039
631.6423	4053
634.1017	4036
636.5563	4076
639.0104	3981
641.4658	3996
643.9185	4039
646.3725	4083
648.8239	3973
651.2766	4100
653.7266	4004
656.176	4071
658.6247	4066
661.0748	4145
663.5242	4126
665.9709	4095
668.417	4096
670.8624	4145
673.3092	4023
675.7533	4213
678.1968	4159
680.6395	4193
683.0817	4128
685.5251	4187
687.9659	4215
690.4061	4182
692.8456	4361
695.2844	4072
697.7226	4172
700.1621	4210
702.599	4127
705.0332	4151
707.4688	4245
709.9036	4191
712.3399	4175
714.7735	4269
717.2044	4200
719.6367	4323
722.0683	4312
724.4993	4234
726.9296	4296
729.3593	4345
731.7883	4298
734.2147	4309
736.6423	4234
739.0714	4341
741.4958	4336
743.9216	4399
746.3447	4379
748.7691	4340
751.1929	4416
753.616	4353
756.0366	4338
758.4584	4457
760.8776	4457
763.2982	4380
765.718	4438
768.1373	4472
770.5539	4403
772.9698	4454
775.3871	4457
777.8038	4563
780.2178	4565
782.6332	4457
785.0459	4420
787.458	4362
789.8714	4468
792.2842	4428
794.6943	4482
797.1038	4533
799.5127	4472
801.9209	4401
804.3324	4533
806.7393	4561
809.1456	4484
811.5513	4481
813.9562	4539
816.3625	4586
818.7663	4540
821.1693	4558
823.5718	4548
825.9735	4643
828.3746	4563
830.7771	4540
833.177	4497
835.5762	4547
837.9747	4647
840.3727	4585
842.772	4610
845.1666	4607
847.5626	4675
849.958	4671
852.3527	4798
854.7488	4691
857.1403	4728
859.5331	4762
861.9253	4712
864.3168	4645
866.7057	4664
869.098	4751
871.4876	4741
873.8746	4570
876.263	4782
878.6487	4668
881.0378	4629
883.4243	4597
885.8081	4737
888.1933	4603
890.5759	4629
892.9598	4528
895.343	4680
897.7256	4713
900.1057	4690
902.4871	4647
904.8659	4647
907.246	4792
909.6254	4728
912.0023	4693
914.3786	4897
916.7562	4767
919.1331	4889
921.5074	5037
923.8831	4967
926.2562	5022
928.6287	4946
