400.0961	4485
402.6185	4523
405.1424	4383
407.6635	4438
410.1838	4533
412.7035	4551
415.2225	4469
417.7388	4679
420.2585	4610
422.7754	4593
425.2917	4663
427.8072	4679
430.3221	4780
432.8363	4639
435.3498	4775
437.8626	4746
440.3727	4671
442.8841	4799
445.3969	4775
447.907	4774
450.4142	4759
452.9229	4730
455.4289	4799
457.9362	4797
460.4449	4672
462.9488	4764
465.454	4684
467.9566	4718
470.4604	4841
472.9637	4711
475.4662	4806
477.966	4838
480.4671	4751
482.9656	4815
485.4633	4840
487.9645	4827
490.4608	4884
492.9566	4813
495.4536	4910
497.948	4826
500.4437	4932
502.9387	4980
505.431	4925
507.9226	4953
510.4136	4954
512.9079	5016
515.3975	4958
517.8864	4989
520.3746	4938
522.8622	5009
525.3491	5058
527.8394	4970
530.3249	4984
532.8098	4970
535.2939	5004
537.7774	5057
540.2623	4980
542.7444	4984
545.2259	5024
547.7067	4994
550.1868	5086
552.6683	5019
555.147	4972
557.6231	5118
560.1005	5094
562.5773	5083
565.0534	4990
567.5308	5074
570.0056	5063
572.4776	5105
574.951	5174
577.4237	5183
579.8978	5167
582.3671	5076
584.8378	5179
587.3079	5101
589.7773	5254
592.244	5223
594.714	5198
597.1793	5308
599.6461	5239
602.1121	5093
604.5754	5146
607.0421	5095
609.5042	5275
611.9675	5121
614.4282	5191
616.8902	5124
619.3515	5160
621.8122	5137
624.2702	5243
626.7296	5228
629.1863	5139
631.6423	5108
634.1017	5159
636.5563	5113
639.0104	5117
641.4658	5185
643.9185	5251
646.3725	5223
648.8239	5205
651.2766	5210
653.7266	5215
656.176	5174
658.6247	5193
661.0748	5167
663.5242	5292
665.9709	5334
668.417	5253
670.8624	5347
673.3092	5348
675.7533	5336
678.1968	5348
680.6395	5336
683.0817	5324
685.5251	5277
687.9659	5431
690.4061	5383
692.8456	5366
695.2844	5292
697.7226	5437
700.1621	5298
702.599	5360
705.0332	5436
707.4688	5339
709.9036	5483
712.3399	5510
714.7735	5499
717.2044	5492
719.6367	5609
722.0683	5564
724.4993	5481
726.9296	5492
729.3593	5571
731.7883	5574
734.2147	5544
736.6423	5639
739.0714	5614
741.4958	5515
743.9216	5605
746.3447	5614
748.7691	5630
751.1929	5641
753.616	5683
756.0366	5705
758.4584	5713
760.8776	5655
763.2982	5720
765.718	5579
768.1373	5693
770.5539	5724
772.9698	5683
775.3871	5634
777.8038	5663
780.2178	5628
782.6332	5721
785.0459	5785
787.458	5719
789.8714	5833
792.2842	5706
794.6943	5764
797.1038	5785
799.5127	5712
801.9209	5761
804.3324	5778
806.7393	5751
809.1456	5697
811.5513	5839
813.9562	5737
816.3625	5854
818.7663	5808
821.1693	5857
823.5718	5897
825.9735	5950
828.3746	5816
830.7771	5858
833.177	5808
835.5762	5858
837.9747	5891
840.3727	5943
842.772	5882
845.1666	5928
847.5626	5907
849.958	6057
852.3527	5920
854.7488	6034
857.1403	5929
859.5331	5973
861.9253	5963
864.3168	6021
866.7057	5954
869.098	5892
871.4876	5857
873.8746	6011
876.263	6006
878.6487	6002
881.0378	5934
883.4243	5949
885.8081	6020
888.1933	5820
890.5759	5826
892.9598	5888
895.343	5969
897.7256	5952
900.1057	5878
902.4871	5999
904.8659	6010
907.246	6020
909.6254	6151
912.0023	6190
914.3786	6041
916.7562	6116
919.1331	6296
921.5074	6202
923.8831	6341
926.2562	6347
928.6287	6268
931.0005	6264
933.3757	6248
935.7462	6332
938.1162	6300
940.4855	6340
942.8542	6332
945.2242	6326
947.5916	6349
949.9584	6550
952.3266	6620
954.6921	6745
957.0571	6734
959.4233	6927
961.787	7097
964.15	6998
966.5125	7008
968.8742	6806
971.2354	6480
973.5959	6518
975.9559	6288
978.3151	6285
980.6738	6265
983.0338	6387
985.3912	6226
987.7461	6363
990.1022	6262
992.4578	6166
994.8127	6213
997.1689	6198
999.5207	6215
1001.874	6181
1004.226	6180
1006.576	6250
1008.929	6219
1011.28	6173
1013.628	6189
1015.977	6080
1018.324	6312
1020.674	6377
1023.019	6165
1025.366	6195
1027.713	6240
1030.056	6293
1032.399	6256
1034.746	6309
1037.087	6217
1039.431	6211
1041.771	6227
1044.113	6298
1046.454	6103
1048.793	6354
1051.133	6358
1053.471	6199
1055.807	6175
1058.146	6273
1060.483	6366
1062.818	6328
1065.153	6317
1067.489	6374
1069.822	6485
1072.156	6397
1074.488	6361
1076.82	6336
1079.15	6385
1081.48	6293
1083.814	6289
1086.143	6330
1088.471	6326
1090.799	6315
1093.126	6341
1095.452	6300
1097.78	6382
1100.105	6246
1102.43	6340
1104.754	6280
1107.077	6329
1109.4	6444
1111.722	6375
1114.044	6335
1116.365	6400
1118.685	6484
1121.005	6333
1123.324	6400
1125.643	6417
1127.961	6387
1130.278	6459
1132.595	6331
1134.911	6334
1137.226	6334
1139.541	6431
1141.854	6425
1144.167	6294
1146.482	6343
1148.793	6327
1151.105	6260
1153.414	6230
1155.725	6459
1158.033	6482
1160.344	6388
1162.651	6431
1164.959	6419
1167.265	6422
1169.572	6453
1171.878	6378
1174.184	6356
1176.488	6490
1178.79	6420
1181.094	6492
1183.396	6482
1185.699	6518
1188.001	6426
1190.301	6416
1192.6	6298
1194.9	6422
1197.2	6407
1199.497	6356
1201.794	6484
1204.09	6510
1206.387	6524
1208.684	6388
1210.978	6454
1213.272	6512
1215.565	6420
1217.858	6295
1220.15	6485
1222.443	6519
1224.734	6482
1227.024	6500
1229.313	6496
1231.602	6488
1233.892	6570
1236.18	6625
1238.467	6741
1240.754	6693
1243.04	6690
1245.325	6669
1247.612	6659
1249.896	6757
1252.178	6654
1254.461	6685
1256.743	6666
1259.027	6757
1261.308	6662
1263.587	6714
1265.867	6677
1268.146	6678
1270.425	6767
1272.703	6740
1274.981	6617
1277.256	6642
1279.532	6612
1281.808	6623
1284.083	6731
1286.358	6630
1288.63	6564
1290.904	6622
1293.175	6563
1295.449	6600
1297.719	6501
1299.99	6637
1302.259	6633
1304.529	6505
1306.798	6585
1309.065	6616
1311.333	6621
1313.599	6679
1315.866	6676
1318.131	6550
1320.396	6618
1322.66	6558
1324.925	6644
1327.187	6581
1329.448	6736
1331.711	6654
1333.974	6726
1336.234	6641
1338.493	6626
1340.752	6635
1343.01	6681
1345.269	6652
1347.526	6532
1349.784	6678
1352.04	6575
1354.295	6497
1356.552	6581
1358.806	6533
1361.059	6503
1363.312	6648
1365.564	6531
1367.818	6653
1370.069	6712
1372.318	6668
1374.568	6666
1376.817	6758
1379.066	6619
1381.316	6535
1383.564	6798
1385.809	6612
1388.056	6714
1390.301	6718
1392.549	6788
1394.793	6807
1397.036	6842
1399.279	6909
1401.522	6870
1403.763	6928
1406.007	6950
1408.248	6972
1410.487	6994
1412.727	6844
1414.965	6825
1417.205	6836
1419.442	6964
1421.68	6831
1423.915	6846
1426.152	6914
1428.388	6870
1430.623	6690
1432.857	7030
1435.091	6770
1437.323	6952
1439.556	6969
1441.789	7049
1444.019	6922
1446.25	6930
1448.48	7006
1450.708	7084
1452.938	7044
1455.167	6964
1457.394	6902
1459.62	7036
1461.846	6930
1464.073	6920
1466.299	6832
1468.523	6993
1470.746	6893
1472.969	6846
1475.191	6837
1477.415	6748
1479.636	6790
1481.858	6703
1484.078	6704
1486.298	6600
1488.518	6566
1490.736	6592
1492.954	6731
1495.169	6665
1497.386	6671
1499.602	6547
1501.819	6536
1504.034	6739
1506.248	6700
1508.462	6645
1510.675	6670
1512.888	6596
1515.1	6663
1517.311	6614
1519.522	6770
1521.732	6604
1523.942	6571
1526.151	6579
1528.36	6668
1530.566	6742
1532.773	6594
1534.98	6687
1537.187	6584
1539.392	6676
1541.596	6607
1543.801	6704
1546.005	6616
1548.208	6813
1550.411	6708
1552.612	6705
1554.814	6742
1557.013	6701
1559.212	6757
1561.414	6852
1563.612	6668
1565.811	6847
1568.007	6812
1570.203	6746
1572.403	6827
1574.598	6739
1576.792	6837
1578.988	6797
1581.181	6783
1583.376	6909
1585.568	6825
1587.761	6891
1589.952	6744
1592.143	6882
1594.333	6824
1596.524	6791
1598.715	6804
1600.903	6834
1603.091	6914
1605.278	7002
1607.466	6785
1609.652	6753
1611.838	6869
1614.023	6939
1616.207	6855
1618.391	6961
1620.576	6775
1622.759	6843
1624.941	6903
1627.123	6901
1629.304	6937
1631.484	6943
1633.664	6967
1635.844	6891
1638.022	6964
1640.201	6937
1642.38	7017
1644.556	6892
1646.732	6805
1648.908	6953
1651.084	6992
1653.257	7025
1655.433	6884
1657.607	6940
1659.779	6995
1661.951	6939
1664.122	6988
1666.295	7077
1668.467	7086
1670.635	7111
1672.805	7054
1674.973	7001
1677.142	7039
1679.31	7056
1681.478	6925
1683.644	7041
1685.81	7010
1687.975	7015
1690.142	7043
1692.305	6875
1694.468	7046
1696.632	7062
1698.794	7093
1700.957	7042
1703.119	6861
1705.279	6796
1707.439	6900
1709.598	6855
1711.758	6884
1713.917	6782
1716.075	6865
1718.231	6769
1720.388	6886
1722.543	6869
1724.702	6933
1726.856	6810
1729.01	6918
1731.164	6864
1733.317	6900
1735.471	6707
1737.623	6852
1739.774	6857
1741.925	6869
1744.075	6826
1746.225	6831
1748.376	6802
1750.524	6830
1752.672	6813
1754.82	6922
1756.965	6936
1759.113	6771
1761.259	6867
1763.405	6862
1765.549	6776
1767.694	6866
1769.836	6863
1771.981	6940
1774.123	6914
1776.264	6871
1778.405	7003
1780.546	6931
1782.687	6887
1784.827	6913
1786.966	6911
1789.103	6950
1791.242	6880
1793.381	6968
1795.517	6937
1797.653	6947
1799.788	6921
1801.923	6893
1804.057	6837
1806.193	6864
1808.326	6895
1810.457	6885
1812.59	7004
1814.721	7017
1816.855	6880
1818.984	6811
1821.113	6995
1823.244	6776
1825.372	6927
1827.499	6962
1829.63	6954
1831.756	6843
1833.882	6946
1836.007	7003
1838.132	6850
1840.26	6838
1842.384	6778
1844.507	6827
1846.63	6852
1848.752	6878
1850.875	6791
1852.996	6908
1855.118	6876
1857.238	6831
1859.358	6816
1861.477	6828
1863.597	6766
1865.715	6726
1867.832	6826
1869.948	7009
1872.064	6815
1874.181	6836
1876.297	6761
1878.411	6827
1880.526	6806
1882.639	6919
1884.752	6760
1886.865	6801
1888.977	6884
1891.089	6971
1893.2	6868
1895.308	6947
1897.42	6935
1899.53	6934
1901.639	6974
1903.745	6853
1905.853	6957
1907.962	6964
1910.067	6864
1912.174	6944
1914.278	6985
1916.383	7010
1918.486	6935
1920.592	6876
1922.694	6962
1924.797	6856
1926.898	6928
1929	7020
1931.102	6886
1933.203	6995
1935.301	6932
1937.401	6922
1939.499	6918
1941.598	6963
1943.697	6998
1945.793	7024
1947.888	7021
1949.985	6927
1952.08	6894
1954.176	6983
1956.269	6963
1958.364	6860
1960.457	6954
1962.549	6978
1964.642	7010
1966.733	6985
1968.823	6861
1970.913	6953
1973.005	6907
1975.093	6885
1977.184	6903
1979.271	6983
1981.359	6869
1983.446	6896
1985.532	6911
1987.619	6942
1989.705	6909
1991.789	6809
1993.874	6836
1995.956	6807
1998.041	6935
2000.123	6927
2002.206	6750
2004.287	6922
2006.368	6908
2008.449	6908
2010.529	6895
2012.609	6939
2014.688	6915
2016.766	6818
2018.843	6921
2020.922	6892
2022.999	6910
2025.074	6929
2027.15	6910
2029.225	6784
2031.299	6925
2033.375	6932
2035.447	6829
2037.52	6695
2039.592	6884
2041.664	6927
2043.736	6965
2045.807	6953
2047.876	6899
2049.947	6847
2052.015	6905
2054.086	6825
2056.153	6891
2058.221	6934
2060.288	6881
2062.353	6781
2064.42	6916
2066.486	6903
2068.55	6984
2070.614	7001
2072.678	6868
2074.741	6844
2076.805	6840
2078.866	6890
2080.929	6801
2082.99	6861
2085.049	6866
2087.109	7069
2089.17	6877
2091.228	6884
2093.286	6902
2095.344	6913
2097.4	6883
2099.46	6828
2101.516	6918
2103.572	6973
2105.626	6855
2107.679	6914
2109.735	7015
2111.788	6788
2113.841	6930
2115.894	6798
2117.945	6844
2119.997	6770
2122.049	6832
2124.1	6877
2126.148	6868
2128.197	6925
2130.246	6924
2132.296	6740
2134.342	6797
2136.39	6819
2138.437	6877
2140.483	6868
2142.527	6934
2144.574	6797
2146.619	6748
2148.661	6880
2150.705	6868
2152.747	6910
2154.792	6843
2156.832	6907
2158.874	6848
2160.915	6735
2162.954	6818
2164.995	6905
2167.034	6818
2169.072	6761
2171.111	6867
2173.148	6653
2175.186	6781
2177.223	6778
2179.258	6740
2181.294	6796
2183.328	6773
2185.362	6698
2187.398	6797
2189.431	6846
2191.463	6777
2193.495	6753
2195.528	6737
2197.56	6742
2199.59	6778
2201.62	6726
2203.649	6871
2205.678	6701
2207.708	6557
2209.737	6788
2211.764	6748
2213.791	6723
2215.817	6628
2217.843	6669
2219.87	6652
2221.895	6700
2223.919	6685
2225.942	6726
2227.966	6731
2229.988	6693
2232.012	6575
2234.032	6654
2236.054	6648
2238.074	6668
2240.095	6670
2242.116	6722
2244.135	6674
2246.153	6668
2248.171	6799
2250.188	6558
2252.208	6526
2254.223	6728
2256.239	6668
2258.255	6592
2260.269	6672
2262.283	6698
2264.3	6736
2266.312	6752
2268.325	6717
2270.336	6669
2272.349	6678
2274.362	6638
2276.372	6736
2278.383	6544
2280.392	6672
2282.402	6623
2284.409	6637
2286.418	6725
2288.427	6633
2290.433	6669
2292.441	6678
2294.446	6654
2296.453	6749
2298.459	6627
2300.463	6638
2302.466	6624
2304.471	6697
2306.475	6594
2308.477	6512
2310.478	6639
2312.481	6642
2314.481	6698
2316.481	6547
2318.482	6584
2320.482	6530
2322.48	6668
2324.48	6656
2326.478	6612
2328.476	6639
2330.473	6507
2332.469	6505
2334.465	6597
2336.46	6687
2338.454	6394
2340.45	6607
2342.444	6513
2344.437	6684
2346.43	6596
2348.421	6474
2350.414	6466
2352.405	6665
2354.396	6443
2356.386	6618
2358.376	6457
2360.366	6502
2362.355	6421
2364.343	6492
2366.331	6552
2368.317	6551
2370.304	6530
2372.292	6558
2374.278	6541
2376.262	6477
2378.247	6579
2380.23	6418
2382.216	6414
2384.199	6568
2386.181	6480
2388.163	6416
2390.144	6509
2392.127	6512
2394.107	6523
2396.087	6341
2398.066	6452
2400.046	6491
2402.023	6407
2404.004	6484
2405.981	6449
2407.957	6509
2409.934	6406
2411.91	6472
2413.886	6423
2415.862	6419
2417.836	6316
2419.809	6406
2421.784	6244
2423.756	6350
2425.73	6420
2427.701	6370
2429.672	6459
2431.644	6505
2433.615	6391
2435.586	6366
2437.555	6398
2439.523	6471
2441.491	6373
2443.459	6396
2445.428	6505
2447.395	6370
2449.361	6459
2451.327	6370
2453.292	6387
2455.257	6354
2457.223	6438
2459.187	6373
2461.15	6399
2463.113	6412
2465.076	6386
2467.039	6261
2468.999	6368
2470.96	6301
2472.921	6428
2474.881	6420
2476.841	6452
2478.8	6324
2480.759	6386
2482.717	6350
2484.675	6264
2486.63	6403
2488.589	6344
2490.545	6255
2492.5	6223
2494.455	6385
2496.408	6197
2498.364	6219
2500.318	6314
2502.27	6309
2504.223	6273
2506.174	6259
2508.126	6267
2510.078	6212
2512.03	6195
2513.979	6235
2515.927	6257
2517.877	6274
2519.826	6256
2521.775	6306
2523.722	6331
2525.668	6313
2527.616	6265
2529.561	6259
2531.508	6321
2533.452	6234
2535.398	6173
2537.342	6206
2539.284	6288
2541.229	6250
2543.173	6218
2545.114	6271
2547.055	6222
2548.996	6281
2550.938	6202
2552.878	6249
2554.817	6212
2556.756	6176
2558.695	6080
2560.633	6309
2562.572	6271
2564.509	6383
2566.445	6297
2568.382	6279
2570.317	6224
2572.254	6206
2574.189	6310
2576.123	6242
2578.057	6291
2579.99	6289
2581.923	6227
2583.855	6216
2585.788	6299
2587.719	6082
2589.65	6315
2591.579	6233
2593.511	6215
2595.44	6191
2597.37	6279
2599.297	6196
2601.225	6336
2603.153	6205
2605.08	6256
2607.007	6195
