200.151048	21205.333333
201.758777	21233.333333
203.365815	21207.666667
204.972162	21198.666667
206.577820	20958.000000
208.182787	20966.333333
209.787065	20998.333333
211.390653	20957.000000
212.993553	20780.000000
214.595765	20982.666667
216.197289	20727.666667
217.798125	20750.666667
219.398274	20785.333333
220.997737	20649.000000
222.596513	20679.000000
224.194603	20682.333333
225.792008	20608.333333
227.388728	20558.333333
228.984763	20443.000000
230.580114	20407.333333
232.174781	20535.000000
233.768765	20259.666667
235.362065	20443.000000
236.954683	20389.666667
238.546619	20114.333333
240.137872	20200.333333
241.728445	20212.666667
243.318336	20094.000000
244.907546	20191.666667
246.496076	20045.000000
248.083926	19870.000000
249.671097	19932.666667
251.257589	19861.333333
252.843402	19850.666667
254.428536	19840.333333
256.012993	19745.000000
257.596772	19591.000000
259.179874	19573.666667
260.762300	19559.333333
262.344049	19467.666667
263.925122	19599.000000
265.505519	19589.666667
267.085241	19553.000000
268.664289	19487.666667
270.242662	19622.333333
271.820361	19431.333333
273.397387	19521.333333
274.973740	19370.666667
276.549419	19322.333333
278.124426	19495.333333
279.698762	19602.000000
281.272425	19398.666667
282.845417	19417.333333
284.417739	19481.666667
285.989390	19381.333333
287.560371	19495.000000
289.130682	19506.333333
290.700324	19495.333333
292.269297	19425.666667
293.837602	19470.666667
295.405238	19483.000000
296.972207	19417.000000
298.538508	19414.333333
300.104142	19271.333333
301.669110	19362.666667
303.233411	19145.666667
304.797047	19120.333333
306.360017	19095.333333
307.922322	19052.666667
309.483963	19025.333333
311.044939	18954.000000
312.605252	18957.666667
314.164900	18833.000000
315.723886	18680.000000
317.282209	18675.666667
318.839870	18685.000000
320.396868	18764.666667
321.953205	18646.333333
323.508881	18627.666667
325.063896	18551.000000
326.618251	18591.000000
328.171945	18549.333333
329.724980	18478.333333
331.277356	18497.333333
332.829072	18505.666667
334.380131	18526.000000
335.930530	18492.666667
337.480273	18408.666667
339.029357	18530.000000
340.577785	18344.000000
342.125556	18426.000000
343.672671	18479.333333
345.219130	18401.000000
346.764933	18258.333333
348.310081	18365.333333
349.854575	18457.000000
351.398414	18394.000000
352.941599	18272.000000
354.484130	18299.333333
356.026008	18333.333333
357.567234	18220.000000
359.107807	18184.000000
360.647727	18258.666667
362.186996	18158.333333
363.725614	18072.000000
365.263580	18159.333333
366.800896	18136.000000
368.337562	18057.333333
369.873578	18077.333333
371.408944	18003.666667
372.943661	18024.333333
374.477730	18020.666667
376.011150	18055.000000
377.543922	18086.666667
379.076046	18101.333333
380.607523	18149.000000
382.138353	18151.333333
383.668537	18016.000000
385.198075	18168.666667
386.726966	18153.666667
388.255213	18309.000000
389.782814	18188.333333
391.309770	18030.000000
392.836083	18202.000000
394.361751	18213.000000
395.886776	18255.000000
397.411157	18288.000000
398.934896	18218.333333
400.457992	18338.333333
401.980446	18363.666667
403.502258	18239.000000
405.023429	18373.666667
406.543959	18415.333333
408.063849	18400.666667
409.583098	18511.333333
411.101707	18629.000000
412.619677	18695.333333
414.137007	18771.333333
415.653699	18803.000000
417.169752	18963.333333
418.685167	19135.000000
420.199945	19214.666667
421.714085	19351.333333
423.227588	19462.333333
