200.151048	34099.333333
201.758777	33995.333333
203.365815	33990.666667
204.972162	33937.333333
206.577820	33902.000000
208.182787	33712.000000
209.787065	33729.000000
211.390653	33615.000000
212.993553	33587.000000
214.595765	33312.666667
216.197289	33498.666667
217.798125	33510.333333
219.398274	33256.333333
220.997737	33257.333333
222.596513	33223.333333
224.194603	33450.000000
225.792008	33234.666667
227.388728	33112.000000
228.984763	33129.666667
230.580114	33162.000000
232.174781	33186.666667
233.768765	32995.333333
235.362065	32887.333333
236.954683	32935.333333
238.546619	32990.333333
240.137872	32863.333333
241.728445	32745.000000
243.318336	32826.000000
244.907546	32799.666667
246.496076	32796.333333
248.083926	32445.333333
249.671097	32526.333333
251.257589	32379.000000
252.843402	32316.333333
254.428536	32072.000000
256.012993	32204.000000
257.596772	32009.333333
259.179874	32037.666667
260.762300	31878.000000
262.344049	31949.333333
263.925122	31941.333333
265.505519	31965.333333
267.085241	31907.000000
268.664289	31903.666667
270.242662	31641.666667
271.820361	31832.000000
273.397387	31890.666667
274.973740	31875.333333
276.549419	31864.666667
278.124426	31846.333333
279.698762	31873.333333
281.272425	31958.333333
282.845417	31720.666667
284.417739	31908.666667
285.989390	31942.333333
287.560371	32054.666667
289.130682	31847.333333
290.700324	31804.000000
292.269297	31855.666667
293.837602	31757.666667
295.405238	31778.666667
296.972207	31914.666667
298.538508	31722.000000
300.104142	31642.000000
301.669110	31601.333333
303.233411	31679.666667
304.797047	31524.000000
306.360017	31532.333333
307.922322	31390.666667
309.483963	31257.333333
311.044939	31015.666667
312.605252	31199.666667
314.164900	30887.000000
315.723886	30906.000000
317.282209	30766.333333
318.839870	30739.666667
320.396868	30599.000000
321.953205	30672.000000
323.508881	30653.333333
325.063896	30553.333333
326.618251	30456.333333
328.171945	30613.333333
329.724980	30410.000000
331.277356	30482.666667
332.829072	30491.666667
334.380131	30414.333333
335.930530	30364.666667
337.480273	30507.333333
339.029357	30319.000000
340.577785	30435.333333
342.125556	30425.000000
343.672671	30330.333333
345.219130	30299.333333
346.764933	30352.666667
348.310081	30277.666667
349.854575	30272.000000
351.398414	30319.333333
352.941599	30344.333333
354.484130	30275.333333
356.026008	30305.333333
357.567234	30151.333333
359.107807	30132.333333
360.647727	30260.000000
362.186996	30142.000000
363.725614	30177.000000
365.263580	30168.000000
366.800896	29903.333333
368.337562	29898.333333
369.873578	29974.000000
371.408944	29978.000000
372.943661	29845.333333
374.477730	29892.666667
376.011150	29772.000000
377.543922	29911.000000
379.076046	29936.333333
380.607523	29884.666667
382.138353	29830.333333
383.668537	29905.333333
385.198075	29975.000000
386.726966	29740.000000
388.255213	29826.666667
389.782814	29834.666667
391.309770	30035.666667
392.836083	29901.000000
394.361751	29848.666667
395.886776	29998.666667
397.411157	29965.333333
398.934896	30040.000000
400.457992	30114.000000
401.980446	30017.000000
403.502258	30178.333333
405.023429	29963.666667
406.543959	30120.333333
408.063849	30229.666667
409.583098	30346.333333
411.101707	30361.333333
412.619677	30402.333333
414.137007	30552.333333
415.653699	30735.666667
417.169752	30903.666667
418.685167	30944.000000
420.199945	31152.666667
421.714085	31490.333333
423.227588	31473.000000
424.740454	31752.333333
426.252684	31754.666667
427.764279	32026.333333
429.275238	31971.666667
430.785561	32042.000000
432.295250	31767.333333
433.804304	31737.333333
435.312725	31429.000000
436.820511	31360.333333
438.327664	31199.666667
439.834185	30956.000000
441.340072	30814.000000
442.845327	30790.333333
444.349951	30692.333333
445.853942	30588.333333
447.357303	30392.000000
448.860033	30470.333333
450.362132	30196.000000
451.863601	30089.666667
453.364440	30110.000000
454.864650	29806.333333
456.364231	29717.333333
457.863183	29593.333333
459.361507	29429.333333
460.859203	29346.000000
462.356271	29132.666667
463.852712	28972.666667
465.348526	28923.666667
466.843714	28915.666667
468.338275	28636.000000
469.832210	28524.666667
471.325520	28580.333333
472.818205	28563.666667
474.310265	28258.000000
475.801700	28242.333333
477.292512	28190.000000
478.782700	28215.333333
480.272264	28083.666667
481.761205	28191.333333
483.249524	28009.333333
484.737221	28055.666667
486.224295	27984.666667
487.710748	27901.333333
489.196579	27885.666667
490.681790	27968.333333
492.166380	27806.333333
493.650350	27856.666667
495.133700	27929.666667
496.616431	27659.000000
498.098542	27619.666667
499.580035	27658.666667
501.060909	27513.333333
502.541165	27691.333333
504.020804	27580.000000
505.499825	27411.000000
506.978228	27494.666667
508.456016	27383.000000
509.933186	27363.666667
511.409741	27472.000000
512.885680	27506.333333
514.361004	27348.333333
515.835713	27457.333333
517.309807	27326.000000
518.783287	27180.000000
520.256153	27259.000000
521.728406	27141.333333
523.200045	27302.333333
524.671071	27197.333333
526.141485	27197.333333
527.611287	27220.333333
529.080476	27289.666667
530.549054	27087.333333
532.017021	27122.666667
533.484378	27168.333333
534.951123	27028.333333
536.417259	27009.666667
537.882785	27013.000000
539.347701	27026.666667
540.812008	26975.333333
542.275707	26983.000000
543.738797	26833.333333
545.201279	26914.666667
546.663153	26848.333333
548.124420	26940.000000
549.585080	26981.000000
551.045133	27006.333333
552.504579	26862.666667
553.963420	26890.333333
555.421655	26999.666667
556.879285	27147.666667
558.336309	27161.333333
559.792729	27031.666667
561.248545	27150.000000
562.703756	27108.333333
564.158364	27161.666667
565.612369	27303.666667
567.065770	27264.666667
568.518569	27320.666667
569.970766	27428.666667
571.422361	27485.000000
572.873354	27546.666667
574.323745	27541.666667
575.773536	27873.666667
577.222726	27841.000000
578.671316	27970.000000
580.119306	28219.000000
581.566696	28066.666667
583.013487	28057.333333
584.459679	28000.333333
585.905273	27888.333333
587.350268	27974.000000
588.794665	27836.000000
590.238465	27711.333333
591.681667	27823.333333
593.124272	27602.000000
594.566281	27453.666667
596.007694	27399.333333
597.448510	26922.666667
598.888731	26927.666667
600.328357	26788.666667
601.767388	26616.666667
603.205824	26567.333333
604.643666	26438.000000
606.080914	26393.333333
607.517568	26433.333333
608.953629	26587.333333
610.389097	26446.666667
611.823972	26262.666667
613.258255	26202.666667
614.691946	25999.333333
616.125046	26035.666667
617.557554	25925.000000
618.989471	25791.000000
620.420798	25745.000000
621.851534	25601.000000
623.281680	25545.000000
624.711237	25374.000000
626.140204	25292.666667
627.568582	25072.666667
628.996372	25106.000000
630.423573	24997.666667
631.850186	24962.333333
633.276211	24958.333333
634.701650	24909.666667
636.126501	24830.333333
637.550765	24922.666667
638.974443	24708.666667
640.397535	24789.666667
641.820041	24770.333333
643.241961	24713.000000
644.663297	24649.666667
646.084048	24679.333333
647.504214	24653.333333
648.923796	24663.666667
650.342795	24568.000000
651.761210	24452.000000
653.179041	24461.000000
654.596290	24413.666667
656.012957	24464.333333
657.429041	24493.333333
658.844543	24309.666667
660.259464	24301.666667
661.673804	24259.666667
663.087563	24214.333333
664.500741	24326.666667
665.913339	24284.666667
667.325357	24154.333333
668.736795	24153.666667
670.147654	24264.333333
671.557934	24193.666667
672.967636	24142.000000
674.376759	24203.666667
675.785304	24084.000000
677.193271	23983.000000
678.600661	23990.000000
680.007474	24065.333333
681.413711	23986.666667
682.819370	23925.000000
684.224454	23912.000000
685.628962	23888.666667
687.032895	23891.666667
688.436252	23857.333333
689.839034	23883.333333
691.241242	23752.000000
692.642876	23770.666667
694.043936	23678.333333
695.444422	23633.000000
696.844336	23625.333333
698.243676	23557.000000
699.642443	23543.666667
701.040639	23514.666667
702.438262	23530.333333
703.835313	23458.333333
705.231794	23397.333333
706.627703	23648.333333
708.023041	23403.666667
709.417810	23477.666667
710.812008	23340.000000
712.205636	23534.333333
713.598694	23236.000000
714.991184	23338.666667
716.383105	23168.000000
717.774457	23227.666667
719.165241	23322.000000
720.555457	23192.333333
721.945105	23187.666667
723.334187	23158.000000
724.722701	23187.000000
726.110648	23195.666667
727.498030	23053.000000
728.884845	23078.000000
730.271094	23128.666667
731.656778	23008.333333
733.041897	23071.666667
734.426451	23040.333333
735.810441	23003.000000
737.193866	23051.000000
738.576728	22918.333333
739.959026	22904.666667
741.340760	22957.666667
742.721932	22826.000000
744.102541	22922.666667
745.482588	22917.666667
746.862073	22863.333333
748.240996	22777.000000
749.619358	22852.333333
750.997158	22842.000000
752.374398	22735.333333
753.751077	22739.333333
755.127197	22722.666667
756.502756	22734.333333
757.877756	22651.000000
759.252196	22635.000000
760.626078	22465.000000
761.999400	22779.000000
763.372165	22449.666667
764.744371	22552.000000
766.116020	22491.333333
767.487111	22497.333333
768.857646	22372.666667
770.227623	22350.333333
771.597044	22385.000000
772.965908	22229.666667
774.334217	22187.000000
775.701970	22159.333333
777.069168	22252.333333
778.435811	22086.000000
779.801899	22101.000000
781.167433	22200.000000
782.532412	22113.333333
783.896838	21923.333333
785.260710	21932.333333
786.624029	21935.000000
787.986796	21892.000000
789.349009	21704.000000
790.710671	21807.000000
792.071780	21852.666667
793.432338	21733.000000
794.792344	21766.333333
796.151799	21771.000000
797.510704	21709.333333
798.869058	21702.666667
800.226862	21669.000000
801.584116	21663.000000
802.940820	21733.333333
804.296975	21579.000000
805.652581	21704.333333
807.007638	21580.666667
808.362147	21467.666667
809.716108	21604.333333
811.069521	21719.666667
812.422387	21781.333333
813.774705	21643.333333
815.126476	21724.666667
816.477701	21523.000000
817.828380	21552.666667
819.178512	21488.333333
820.528099	21433.666667
821.877140	21435.333333
823.225637	21496.000000
824.573588	21242.666667
825.920995	21405.666667
827.267857	21343.666667
828.614176	21292.000000
829.959951	21173.000000
831.305183	21224.333333
832.649871	21239.000000
833.994017	21144.666667
835.337620	21139.000000
836.680681	21238.666667
838.023201	21195.333333
839.365178	21149.333333
840.706614	21154.666667
842.047510	21275.666667
843.387864	21198.333333
844.727678	21226.666667
846.066952	21397.666667
847.405687	21272.666667
848.743881	21439.000000
