200.151048	42114.666667
201.758777	41913.333333
203.365815	41990.000000
204.972162	41833.000000
206.577820	41744.666667
208.182787	41646.666667
209.787065	41559.000000
211.390653	41659.000000
212.993553	41616.333333
214.595765	41279.666667
216.197289	41428.000000
217.798125	41329.000000
219.398274	41245.666667
220.997737	41362.333333
222.596513	41276.666667
224.194603	41061.333333
225.792008	41221.000000
227.388728	41123.000000
228.984763	40916.666667
230.580114	41189.333333
232.174781	40999.000000
233.768765	41023.333333
235.362065	40828.333333
236.954683	40956.333333
238.546619	40912.000000
240.137872	40689.000000
241.728445	40687.000000
243.318336	40623.333333
244.907546	40665.666667
246.496076	40637.000000
248.083926	40271.000000
249.671097	40291.666667
251.257589	40279.666667
252.843402	40119.666667
254.428536	39919.666667
256.012993	39806.000000
257.596772	39722.666667
259.179874	39789.333333
260.762300	39633.000000
262.344049	39683.333333
263.925122	39703.000000
265.505519	39640.666667
267.085241	39657.333333
268.664289	39513.666667
270.242662	39452.000000
271.820361	39591.000000
273.397387	39619.666667
274.973740	39532.333333
276.549419	39618.000000
278.124426	39565.666667
279.698762	39606.000000
281.272425	39509.000000
282.845417	39574.333333
284.417739	39570.333333
285.989390	39708.333333
287.560371	39702.000000
289.130682	39840.000000
290.700324	39731.666667
292.269297	39822.666667
293.837602	39621.000000
295.405238	39616.000000
296.972207	39541.000000
298.538508	39712.000000
300.104142	39506.333333
301.669110	39397.000000
303.233411	39461.333333
304.797047	39222.666667
306.360017	39334.000000
307.922322	39030.333333
309.483963	39024.000000
311.044939	38889.333333
312.605252	38725.000000
314.164900	38735.333333
315.723886	38591.666667
317.282209	38642.000000
318.839870	38455.000000
320.396868	38565.333333
321.953205	38358.000000
323.508881	38416.333333
325.063896	38296.666667
326.618251	38253.000000
328.171945	38225.333333
329.724980	38310.333333
331.277356	38337.333333
332.829072	38290.000000
334.380131	38269.333333
335.930530	38045.333333
337.480273	38144.000000
339.029357	38122.000000
340.577785	38105.666667
342.125556	38256.666667
343.672671	38102.333333
345.219130	38152.333333
346.764933	38013.666667
348.310081	38006.666667
349.854575	37957.000000
351.398414	38082.333333
352.941599	37908.666667
354.484130	37988.000000
356.026008	37964.333333
357.567234	37931.666667
359.107807	37723.333333
360.647727	37859.000000
362.186996	37680.666667
363.725614	37629.000000
365.263580	37710.000000
366.800896	37552.333333
368.337562	37575.666667
369.873578	37720.333333
371.408944	37539.000000
372.943661	37611.666667
374.477730	37433.000000
376.011150	37375.666667
377.543922	37654.666667
379.076046	37626.666667
380.607523	37539.000000
382.138353	37444.333333
383.668537	37409.000000
385.198075	37353.000000
386.726966	37487.000000
388.255213	37549.000000
389.782814	37518.000000
391.309770	37570.000000
392.836083	37549.000000
394.361751	37586.000000
395.886776	37687.000000
397.411157	37679.000000
398.934896	37637.666667
400.457992	37785.333333
401.980446	37719.333333
403.502258	37552.000000
405.023429	37574.333333
406.543959	37774.000000
408.063849	37702.000000
409.583098	37854.333333
411.101707	37912.333333
412.619677	37962.333333
414.137007	37859.000000
415.653699	38289.666667
417.169752	38336.666667
418.685167	38505.333333
420.199945	38700.666667
421.714085	38950.333333
423.227588	38981.333333
424.740454	39014.333333
426.252684	39163.000000
427.764279	39337.666667
429.275238	39209.333333
430.785561	39087.666667
432.295250	39158.666667
433.804304	38828.333333
435.312725	38698.666667
436.820511	38538.333333
438.327664	38279.333333
439.834185	38108.000000
441.340072	38006.666667
442.845327	37872.000000
444.349951	37763.000000
445.853942	37687.333333
447.357303	37651.333333
448.860033	37537.000000
450.362132	37354.666667
451.863601	37332.000000
453.364440	36982.333333
454.864650	36890.000000
456.364231	36824.333333
457.863183	36630.666667
459.361507	36332.333333
460.859203	36179.333333
462.356271	36011.666667
463.852712	36131.666667
465.348526	35858.333333
466.843714	35793.333333
468.338275	35945.333333
469.832210	35706.000000
471.325520	35569.666667
472.818205	35520.000000
474.310265	35434.000000
475.801700	35390.000000
477.292512	35319.666667
478.782700	35205.333333
480.272264	35228.333333
481.761205	35372.000000
483.249524	34978.000000
484.737221	35116.333333
486.224295	35041.333333
487.710748	35067.333333
489.196579	34981.000000
490.681790	34819.000000
492.166380	34789.000000
493.650350	34772.000000
495.133700	34971.666667
496.616431	34740.333333
498.098542	34678.333333
499.580035	34719.666667
501.060909	34722.666667
502.541165	34689.333333
504.020804	34639.666667
505.499825	34529.666667
506.978228	34520.666667
508.456016	34493.000000
509.933186	34400.666667
511.409741	34134.666667
512.885680	34149.666667
514.361004	34180.333333
515.835713	34158.000000
517.309807	34070.333333
518.783287	34170.333333
520.256153	34175.000000
521.728406	34128.666667
523.200045	34112.000000
524.671071	34237.666667
526.141485	34146.333333
527.611287	34060.000000
529.080476	34259.333333
530.549054	34001.000000
532.017021	34070.000000
533.484378	33798.000000
534.951123	33979.000000
536.417259	34061.666667
537.882785	33984.666667
539.347701	33891.666667
540.812008	33698.000000
542.275707	33817.666667
543.738797	33819.000000
545.201279	33835.333333
546.663153	33816.333333
548.124420	33879.666667
549.585080	33872.333333
551.045133	34029.666667
552.504579	33824.333333
553.963420	34098.666667
555.421655	34060.333333
556.879285	33792.666667
558.336309	33944.666667
559.792729	34092.000000
561.248545	34189.333333
562.703756	34157.666667
564.158364	34155.333333
565.612369	34320.000000
567.065770	34242.333333
568.518569	34448.666667
569.970766	34399.666667
571.422361	34230.666667
572.873354	34549.666667
574.323745	34651.000000
575.773536	34813.333333
577.222726	34709.666667
578.671316	34911.666667
580.119306	34750.666667
581.566696	34704.000000
583.013487	34656.333333
584.459679	34680.000000
585.905273	34544.666667
587.350268	34585.000000
588.794665	34401.000000
590.238465	34384.000000
591.681667	34342.000000
593.124272	34267.333333
594.566281	33986.666667
596.007694	33833.333333
597.448510	33694.000000
598.888731	33555.000000
600.328357	33273.666667
601.767388	33310.000000
603.205824	33311.000000
604.643666	33246.333333
606.080914	33286.000000
607.517568	33074.333333
608.953629	33228.666667
610.389097	33079.666667
611.823972	33063.666667
613.258255	33005.333333
614.691946	32766.333333
616.125046	32787.333333
617.557554	32664.333333
618.989471	32518.333333
620.420798	32256.333333
621.851534	32233.333333
623.281680	32073.000000
624.711237	31958.000000
626.140204	31765.333333
627.568582	31703.000000
628.996372	31763.333333
630.423573	31506.000000
631.850186	31565.333333
633.276211	31451.666667
634.701650	31485.666667
636.126501	31417.000000
637.550765	31269.333333
638.974443	31404.666667
640.397535	31404.333333
