400.0745	3645
402.597	3625
405.1208	3686
407.6419	3614
410.1623	3602
412.6819	3654
415.201	3641
417.7172	3651
420.2369	3665
422.7538	3786
425.2701	3777
427.7856	3832
430.3005	3915
432.8147	3866
435.3282	3835
437.841	3854
440.3511	3874
442.8625	3827
445.3753	3876
447.8854	3938
450.3927	3885
452.9014	3910
455.4073	3927
457.9146	3909
460.4233	3839
462.9272	3868
465.4325	3939
467.935	3871
470.4389	3882
472.9421	3891
475.4446	3917
477.9444	3826
480.4456	3851
482.944	3920
485.4417	3964
487.9429	3946
490.4393	3889
492.935	3930
495.4321	3940
497.9264	3961
500.4221	4017
502.9171	3972
505.4094	3928
507.9011	3911
510.392	3921
512.8864	3916
515.3759	4059
517.8649	3961
520.3531	4028
522.8406	4075
525.3275	4052
527.8178	3984
530.3033	3971
532.7881	4070
535.2723	3989
537.7558	4097
540.2407	4012
542.7228	4020
545.2043	4037
547.6851	4062
550.1652	4018
552.6467	4062
555.1255	4048
557.6016	4095
560.079	4107
562.5557	4066
565.0318	4094
567.5092	4111
569.984	4117
572.456	4135
574.9294	4166
577.4022	4130
579.8762	4114
582.3456	4177
584.8163	4214
587.2863	4195
589.7557	4241
592.2224	4245
594.6924	4233
597.1578	4155
599.6245	4267
602.0905	4200
604.5538	4178
607.0206	4265
609.4825	4064
611.9459	4179
614.4066	4090
616.8686	4139
619.33	4126
621.7906	4131
624.2487	4135
626.708	4183
629.1647	4094
631.6207	4187
634.0801	4159
636.5348	4135
638.9888	4112
641.4442	4135
643.8969	4232
646.3509	4171
648.8022	4171
651.255	4123
653.705	4250
656.1544	4241
658.6031	4218
661.0532	4315
663.5026	4299
665.9493	4282
668.3954	4306
670.8409	4228
673.2877	4291
675.7318	4369
678.1752	4289
680.618	4291
683.0601	4227
685.5035	4379
687.9444	4300
690.3845	4376
692.824	4231
695.2628	4371
697.701	4334
700.1406	4345
702.5774	4293
705.0116	4368
707.4472	4320
709.8821	4382
712.3183	4326
714.7519	4360
717.1829	4384
719.6151	4399
722.0468	4413
724.4777	4371
726.908	4394
729.3377	4400
731.7667	4421
734.1931	4473
