400.0745	3911
402.597	3877
405.1208	3942
407.6419	3954
410.1623	3988
412.6819	3994
415.201	3990
417.7172	4039
420.2369	4066
422.7538	4109
425.2701	4123
427.7856	4183
430.3005	4194
432.8147	4170
435.3282	4248
437.841	4315
440.3511	4219
442.8625	4191
445.3753	4214
447.8854	4278
450.3927	4256
452.9014	4311
455.4073	4255
457.9146	4258
460.4233	4194
462.9272	4189
465.4325	4219
467.935	4274
470.4389	4173
472.9421	4211
475.4446	4228
477.9444	4260
480.4456	4167
482.944	4223
485.4417	4259
487.9429	4258
490.4393	4212
492.935	4361
495.4321	4330
497.9264	4290
500.4221	4421
502.9171	4300
505.4094	4417
507.9011	4258
510.392	4388
512.8864	4328
515.3759	4344
517.8649	4374
520.3531	4362
522.8406	4344
525.3275	4426
527.8178	4342
530.3033	4399
532.7881	4389
535.2723	4369
537.7558	4360
540.2407	4380
542.7228	4481
545.2043	4387
547.6851	4453
550.1652	4351
552.6467	4428
555.1255	4404
557.6016	4371
560.079	4403
562.5557	4363
565.0318	4410
567.5092	4405
569.984	4470
572.456	4543
574.9294	4535
577.4022	4547
579.8762	4492
582.3456	4671
584.8163	4547
587.2863	4609
589.7557	4533
592.2224	4576
594.6924	4541
597.1578	4529
599.6245	4612
602.0905	4545
604.5538	4621
607.0206	4534
609.4825	4467
611.9459	4544
614.4066	4494
616.8686	4547
619.33	4591
621.7906	4521
624.2487	4547
626.708	4504
629.1647	4502
631.6207	4437
634.0801	4559
636.5348	4536
638.9888	4437
641.4442	4494
643.8969	4546
646.3509	4601
648.8022	4573
651.255	4558
653.705	4473
656.1544	4626
658.6031	4714
661.0532	4560
663.5026	4599
665.9493	4591
668.3954	4610
670.8409	4618
673.2877	4663
675.7318	4708
678.1752	4584
680.618	4705
683.0601	4725
685.5035	4689
687.9444	4587
690.3845	4648
692.824	4660
695.2628	4737
697.701	4710
700.1406	4748
702.5774	4674
705.0116	4768
707.4472	4719
709.8821	4720
712.3183	4770
714.7519	4759
717.1829	4787
719.6151	4882
722.0468	4702
724.4777	4703
726.908	4904
729.3377	4863
731.7667	4783
734.1931	4908
736.6208	4917
739.0498	4956
741.4742	4952
743.9	4854
746.3231	4957
748.7476	4899
751.1713	5056
753.5945	4919
756.015	4940
758.4368	5017
760.856	5011
763.2766	4941
765.6965	5026
768.1157	5026
770.5323	5070
772.9483	4991
775.3656	4944
777.7822	5067
780.1963	5056
782.6116	4994
785.0244	4933
787.4365	5023
789.8499	5075
792.2626	5117
794.6728	5068
797.0823	5136
799.4911	5029
801.8994	5118
804.3109	5038
806.7178	5097
809.124	5142
811.5297	4999
813.9347	5062
816.341	5088
818.7447	5167
821.1478	5105
823.5502	5173
825.952	5107
828.3531	5074
830.7556	5085
833.1554	5148
835.5546	5162
837.9532	5083
840.3511	5114
842.7504	5207
845.1451	5212
847.5411	5257
849.9365	5240
852.3312	5289
854.7272	5312
857.1187	5212
859.5115	5260
861.9037	5245
864.2952	5290
866.6842	5195
869.0764	5189
871.4661	5233
873.8531	5292
876.2415	5227
878.6272	5192
881.0162	5234
883.4026	5308
885.7866	5125
888.1717	5186
890.5543	5093
892.9382	5216
895.3215	5147
897.7041	5239
900.0842	5152
902.4655	5228
904.8443	5205
907.2244	5223
909.6039	5231
911.9808	5282
914.357	5278
916.7346	5365
919.1115	5413
921.4859	5548
923.8616	5546
926.2347	5507
